id, ime pesmi, billboard, id-izvajalec, popularnost, vrsta projekta
3e9HZxeyfWwjeyPAMmWSSQ, thank u. next, ('Thank U, Next', 'Ariana Grande'), {'66CXWjxzNUsdJxJ2JdwvnR': 'Ariana Grande'}, 86, samostojen projekt
6wN4nT2qy3MQc098yL3Eu9, Deuces (feat. Tyga & Kevin McCall), ('Deuces', 'Chris Brown Featuring Tyga & Kevin McCall'), {'5LHRHt1k9lMyONurDHEdrp': 'Tyga', '2teIxF2qgr0rYmTTMKiZ7s': 'Kevin McCall', '7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 64, sodelovanje na projektu
1A0qqpBZTPWO2H7tyOBqlE, Loving You No More, ('Loving You No More', 'Diddy - Dirty Money Featuring Drake'), {'3TVXtAsR1Inumwj472S9r4': 'Drake', '2QYEvpsWUOjqaYuxDPTCmV': 'Diddy - Dirty Money'}, 38, sodelovanje na projektu
7yNK27ZTpHew0c55VvIJgm, Dark Fantasy, ('Dark Fantasy', 'Kanye West Featuring Teyana Taylor, Nicki Minaj & Bon Iver'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 63, samostojen projekt
7dXKdjpOaH2iwfFKmUj7aq, Speak Now, ('Speak Now', 'Taylor Swift'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift'}, 52, samostojen projekt
2k79z9A1dbdQ8gQG8M1Zz5, Gonorrhea, ('Gonorrhea', 'Lil Wayne Featuring Drake'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3TVXtAsR1Inumwj472S9r4': 'Drake'}, 46, sodelovanje na projektu
1lIVUZkvFCQy4wxSvNF2LE, What's Wrong With Them, ("What's Wrong With Them", 'Lil Wayne Featuring Nicki Minaj'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 38, sodelovanje na projektu
3rLIv187BhjyweFe89SgLn, Somebody To Love, ('Somebody To Love', 'Justin Bieber Featuring Usher'), {'1uNFoZAHBGtllmzznpCI3s': 'Justin Bieber'}, 64, samostojen projekt
55YHftnlehUQQJoTSLKCxj, Up All Night, ('Up All Night', 'Drake Featuring Nicki Minaj'), {'3TVXtAsR1Inumwj472S9r4': 'Drake', '0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 55, sodelovanje na projektu
3bvVm2LbaW5OHN4llakfmY, Woohoo, ('Woohoo', 'Christina Aguilera Featuring Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj', '1l7ZsJRRS8wlW3WfJfPfNS': 'Christina Aguilera'}, 45, sodelovanje na projektu
77q65VGEbRnJlnX50UfnZS, Drop The World, ('Drop The World', 'Lil Wayne Featuring Eminem'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 58, sodelovanje na projektu
6jDMlQsmDnKtusidx4P4p8, Women Lie, Men Lie, ('Women Lie, Men Lie', 'Yo Gotti Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '6Ha4aES39QiVjR0L2lwuwq': 'Yo Gotti'}, 42, sodelovanje na projektu
3922kPG1JMYBNhACLo9j3f, 4 My Town (Play Ball), ('4 My Town (Play Ball)', 'Birdman Featuring Drake & Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '35sCXuy5gN6Or69rZ9vqBs': 'Birdman', '3TVXtAsR1Inumwj472S9r4': 'Drake'}, 42, sodelovanje na projektu
5j3Xbj13alt8bXa569YOQv, Knockout, ('Knockout', 'Lil Wayne Featuring Nicki Minaj'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj'}, 37, sodelovanje na projektu
4gaz3uvhKgO078XcdzyPsl, Money To Blow - Street Version, ('Money To Blow', 'Birdman Featuring Lil Wayne & Drake'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '35sCXuy5gN6Or69rZ9vqBs': 'Birdman', '3TVXtAsR1Inumwj472S9r4': 'Drake'}, 54, sodelovanje na projektu
2ocHprvIFyFP8ciG52zVel, American Star, ('American Star', 'Lil Wayne Featuring Shanell AKA SNL'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '0omFWrLn7oQeN8BuSOcP1P': 'Shanell'}, 20, sodelovanje na projektu
5lR4YDKdhJUkGUYMrMRx43, Give It up to Me (feat. Lil Wayne), ('Give It Up To Me', 'Shakira Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '0EmeFodog0BfCgMzAIvKQp': 'Shakira'}, 43, sodelovanje na projektu
619bJQ9uDi8dnXzLebFI7y, When Love Takes Over (feat. Kelly Rowland), ('When Love Takes Over', 'David Guetta Featuring Kelly Rowland'), {'1Cs0zKBU1kc0i8ypK3B9ai': 'David Guetta'}, 63, samostojen projekt
0uiMSv1iUmIELMFnTmyyKX, Always Strapped, ('Always Strapped', 'Birdman Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '35sCXuy5gN6Or69rZ9vqBs': 'Birdman'}, 43, sodelovanje na projektu
5FmozEXMXttaTyrjtxuLoS, Turnin Me On - Original Clean, ('Turnin Me On', 'Keri Hilson Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '63wjoROpeh5f11Qm93UiJ1': 'Keri Hilson'}, 44, sodelovanje na projektu
3mJBWnmzYyQkoe0tqgTw8g, Maybach Music VI (feat. John Legend & Lil Wayne), ('Maybach Music 2', "Rick Ross Featuring Kanye West, T-Pain & Lil' Wayne"), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '5y2Xq6xcjJb2jVM54GHK3t': 'John Legend', '1sBkRIssrMs1AbVkOJbc7a': 'Rick Ross'}, 62, sodelovanje na projektu
2wcWI9jQcuR8h8YRPHZpd2, Prom Queen, ('Prom Queen', 'Lil Wayne Featuring Shanell AKA SNL'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '0omFWrLn7oQeN8BuSOcP1P': 'Shanell'}, 29, sodelovanje na projektu
2kNtAwWATYkqV3CdT20RV0, Swagga Like Us (feat. Kanye West & Lil' Wayne), ('Swagga Like Us', 'Jay-Z & T.I. Featuring Kanye West & Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '4OBJLual30L7gRl5UkeRcT': 'T.I.', '3nFkdlSjzX9mRTtwJOzDYB': 'JAY Z'}, 55, sodelovanje na projektu
7gihksIHhs6nw5tYlI6UEq, Mrs. Officer, ('Mrs. Officer', 'Lil Wayne Featuring Bobby Valentino & Kidd Kidd'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '2zJoKYyLmhvsq3ORbXE7xF': 'Kidd Kidd', '4HgF4KnohByNElYid7iCNb': 'Bobby V.'}, 49, sodelovanje na projektu
6m1sJMWeAkCG5eECKaGFew, Can't Believe It (feat. Lil' Wayne), ("Can't Believe It", 'T-Pain Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3aQeKQSyrW4qWr35idm0cy': 'T-Pain'}, 56, sodelovanje na projektu
5zuoz1NBnpoHK6g5sbEH8F, See You In My Nightmares, ('See You In My Nightmares', 'Kanye West Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 52, sodelovanje na projektu
5jfdZRtygUxV50rsbIF5zj, Cuddy Buddy (feat. Lil Wayne, T-Pain & Twista), ('Cuddy Buddy', 'Mike Jones Featuring Trey Songz & Twista'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '07VmOvmuBp9G0gb8BTrpn0': 'Mike Jones', '3aQeKQSyrW4qWr35idm0cy': 'T-Pain', '6vbY3hOaCAhC7VjucswgdS': 'Twista'}, 44, sodelovanje na projektu
2tQM1BUrXp2kqOM6mN11TC, Mr. Carter, ('Mr. Carter', 'Lil Wayne Featuring Jay-Z'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3nFkdlSjzX9mRTtwJOzDYB': 'JAY Z'}, 58, sodelovanje na projektu
5jnxxpX2834SB6LJ0S73Uz, Lollipop, ('Lollipop', 'Lil Wayne Featuring Static Major'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3pbi8H08p95NUZ7m6ybxUV': 'Static Major'}, 57, sodelovanje na projektu
7fxzl4qyZBDnLkcsfire2j, You Ain't Got Nuthin, ("You Ain't Got Nuthin", 'Lil Wayne Featuring Juelz Santana & Fabolous'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '0YWxKQj2Go9CGHCp77UOyy': 'Fabolous', '6Uh8uJyN9g7oFjDK16nJgb': 'Juelz Santana'}, 45, sodelovanje na projektu
1kEp3Po9RUPm11N5ITOUWx, Pop Bottles - Main, ('Pop Bottles', 'Birdman Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '35sCXuy5gN6Or69rZ9vqBs': 'Birdman'}, 51, sodelovanje na projektu
4jjPvqzUHNYuNEtSJnklwJ, Impacto, ('Impacto', 'Daddy Yankee Featuring Fergie'), {'4VMYDCV2IEDYJArk749S6m': 'Daddy Yankee'}, 56, samostojen projekt
17husT8tMWaBHcQqUpYDZQ, Make It Rain, ('Make It Rain', 'Fat Joe Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3ScY9CQxNLQei8Umvpx5g6': 'Fat Joe'}, 51, sodelovanje na projektu
7vGRXiYWFk6NjUnsNjQJQd, Poppin' - Main, ("Poppin'", 'Chris Brown Featuring Jay Biz'), {'7bXgB6jMjp9ATFy66eO08Z': 'Chris Brown'}, 52, samostojen projekt
3VByOuFSLwGkBRghdfUcXQ, Stuntin' Like My Daddy, ("Stuntin' Like My Daddy", 'Birdman & Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '35sCXuy5gN6Or69rZ9vqBs': 'Birdman'}, 49, sodelovanje na projektu
2dxjKgT0li4qBI3QwuN9Ih, Touch The Sky, ('Touch The Sky', 'Kanye West Featuring Lupe Fiasco'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '01QTIT5P1pFP3QnnFSdsJf': 'Lupe Fiasco'}, 65, sodelovanje na projektu
6yIjtVtnOBeC8SwdVHzAuF, Heard 'Em Say, ("Heard 'Em Say", 'Kanye West Featuring Adam Levine'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '4bYPcJP5jwMhSivRcqie2n': 'Adam Levine'}, 60, sodelovanje na projektu
4FTOpNYcGxnQdGNWSxIcio, Soldier (feat. T.I. & Lil' Wayne), ('Soldier', "Destiny's Child Featuring T.I. & Lil Wayne"), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '4OBJLual30L7gRl5UkeRcT': 'T.I.', '1Y8cdNmUJH7yBTd9yOvr5i': "Destiny's Child"}, 66, sodelovanje na projektu
6tvOzCdhzkrJo3ASWwbSPZ, Talk About Our Love (feat. Kanye West), ('Talk About Our Love', 'Brandy Featuring Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '05oH07COxkXKIMt6mIPRee': 'Brandy'}, 41, sodelovanje na projektu
5SkRLpaGtvYPhw02vZhQQ9, All Falls Down, ('All Falls Down', 'Kanye West Featuring Syleena Johnson'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '1lE6SEy8f84Zhjvp7r8yTD': 'Syleena Johnson'}, 70, sodelovanje na projektu
3A4cpTBPaIQdtPFb5JxtaX, Slow Jamz, ('Slow Jamz', 'Twista Featuring Kanye West & Jamie Foxx'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '6vbY3hOaCAhC7VjucswgdS': 'Twista', '7LnaAXbDVIL75IVPnndf7w': 'Jamie Foxx'}, 62, sodelovanje na projektu
2wT9EZNcSYoon4aBiIVPOY, Back That Thang Up, ('Back That Thang Up', "Juvenile Featuring Mannie Fresh & Lil' Wayne"), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '0fbFfVckGKsDbAfYnB5mD1': 'Mannie Fresh', '0rG0AZBscc8S8q1ahIsasI': 'Juvenile'}, 49, sodelovanje na projektu
3evG0BIqEFMMP7lVJh1cSf, Don't Let Me Down - Remastered 2009, ("Don't Let Me Down", 'The Beatles With Billy Preston'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 64, samostojen projekt
5AfX0lYjfeJjUrFsP26hVF, Hit The Lights - Club Junkies Radio Remix Clean, ('Hit The Lights', 'Jay Sean Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '4pADjHPWyrlAF0FA7joK2H': 'Jay Sean'}, 13, sodelovanje na projektu
0MDNAlh3uu0FidvvpvX0mc, The Creep, ('The Creep', 'The Lonely Island Featuring Nicki Minaj'), {'0hCNtLu0JehylgoiP8L4Gh': 'Nicki Minaj', '1f5GqyOPo0CkotzzRwviBu': 'The Lonely Island'}, 35, sodelovanje na projektu
3P5h94RH9LOBwD8OF84M0u, Memories (feat. Kid Cudi), ('Memories', 'David Guetta Featuring Kid Cudi'), {'1Cs0zKBU1kc0i8ypK3B9ai': 'David Guetta'}, 53, samostojen projekt
53VIWPPMz9S7ob0D8JxF9N, Miss Me, ('Miss Me', 'Drake Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '3TVXtAsR1Inumwj472S9r4': 'Drake'}, 48, sodelovanje na projektu
5UsLjwBaTHBX4ektWIr4XX, Forever, ('Forever', 'Drake Featuring Kanye West, Lil Wayne & Eminem'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '3TVXtAsR1Inumwj472S9r4': 'Drake', '7dGJo4pcD2V6oG8kP0tJRR': 'Eminem'}, 62, sodelovanje na projektu
2tYzBN5rGuA6qVwxDKk1Ip, Digital Girl Remix - Original Remix, ('Digital Girl', 'Jamie Foxx Featuring Drake, Kanye West + The-Dream'), {'3TVXtAsR1Inumwj472S9r4': 'Drake', '728pGpbVotlF0WU122hY7K': 'C. "Tricky" Stewart', '7LnaAXbDVIL75IVPnndf7w': 'Jamie Foxx', '4GZnWODgp04RCsH7kv6NLA': 'Sean K.', '1W3FSF1BLpY3hlVIgvenLz': 'The-Dream', '5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West'}, 32, sodelovanje na projektu
4GXH9A6fzuE0MNtqtzjhLg, My Life, ('My Life', 'The Game Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '0NbfKEOTQCcwd6o7wSDOHI': 'The Game'}, 58, sodelovanje na projektu
2dzk2z7MXl0peRhBUsDq4d, Breathe, ('Breathe', 'Taylor Swift Featuring Colbie Caillat'), {'06HL4z0CvFAxyc27GXpf02': 'Taylor Swift', '6aZyMrc4doVtZyKNilOmwu': 'Colbie Caillat'}, 55, sodelovanje na projektu
5dANgSy7v091dhiPnEXNrf, Put On, ('Put On', 'Young Jeezy Featuring Kanye West'), {'5K4W6rqBFWDnAN6FQUkS6x': 'Kanye West', '4yBK75WVCQXej1p04GWqxH': 'Jeezy'}, 65, sodelovanje na projektu
4VeIf4ZyGkipbaJYXjPGUn, Easy (feat. Lil' Wayne), ('Easy', 'Paula DeAnda Featuring Bow Wow'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '54kWB5z9SbenPFQXtBDUBK': 'Paula DeAnda'}, 38, sodelovanje na projektu
5Y77SQxEr1eiofPeUTPHxM, You, ('You', 'Lloyd Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '1Xfmvd48oOhEWkscWyEbh9': 'Lloyd'}, 69, sodelovanje na projektu
6fju5NbZznZRZDfP7mpZ56, Girl's Around The World - Radio Version, ('Girls Around The World', 'Lloyd Featuring Lil Wayne'), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne', '1Xfmvd48oOhEWkscWyEbh9': 'Lloyd'}, 41, sodelovanje na projektu
6wCbHb0QEEdka3ymfImn4l, Tha Block Is Hot, ('Tha Block Is Hot', "Lil' Wayne Featuring Juvenile & B.G."), {'55Aa2cqylxrFIXC767Z865': 'Lil Wayne'}, 40, samostojen projekt
5rkgbGIOTBGlKTAawWb06X, Sie liebt dich - Remastered 2009, ('Sie Liebt Dich (She Loves You)', 'Die Beatles'), {'3WrFJ7ztbogyGnTHbHJFl2': 'The Beatles'}, 33, samostojen projekt
